Date,value
2018-10-19,2.52
2018-10-19,3.187
2018-10-19,4.524
2018-10-19,3.49
2018-10-19,1.328
2018-10-19,0.327
2018-10-19,0.121
2018-10-19,0.06
2018-10-20,0.023
2018-10-20,0.591
2018-10-20,1.122
2018-10-20,1.433
2018-10-20,1.897
2018-10-20,3.916
2018-10-20,4.496
2018-10-20,2.023
2018-10-20,2.012
2018-10-20,2.387
2018-10-20,0.95
2018-10-20,0.179
2018-10-20,0.022
2018-10-21,0.022
2018-10-21,0.267
2018-10-21,0.854
2018-10-21,1.815
2018-10-21,2.435
2018-10-21,1.187
2018-10-21,1.005
2018-10-21,0.588
2018-10-21,0.884
2018-10-21,0.883
2018-10-21,0.255
2018-10-21,0.101
2018-10-21,0.027
2018-10-22,0.013
2018-10-22,0.214
2018-10-22,0.945
2018-10-22,2.449
2018-10-22,4.335
2018-10-22,4.658
2018-10-22,4.726
2018-10-22,4.99
2018-10-22,4.228
2018-10-22,3.131
2018-10-22,1.782
2018-10-22,0.559
2018-10-22,0.039
2018-10-23,0.039
2018-10-23,0.474
2018-10-23,1.554
2018-10-23,2.726
2018-10-23,4.256
2018-10-23,3.083
2018-10-23,1.734
2018-10-23,0.576
2018-10-23,0.054
2018-10-24,0.038
2018-10-24,0.575
2018-10-24,1.597
2018-10-24,2.883
2018-10-24,3.892
2018-10-24,4.426
2018-10-24,4.826
2018-10-24,4.439
2018-10-24,3.578
2018-10-24,1.93
2018-10-24,0.689
2018-10-24,0.29
2018-10-25,0.036
2018-10-25,0.542
2018-10-25,1.509
2018-10-25,2.533
2018-10-25,3.302
2018-10-25,4.614
2018-10-25,4.761
2018-10-25,4.527
2018-10-25,3.561
2018-10-25,2.135
2018-10-25,1.179
2018-10-25,0.303
2018-10-26,0.038
2018-10-26,0.511
2018-10-26,1.344
2018-10-26,2.286
2018-10-26,3.405
2018-10-26,4.041
2018-10-26,4.123
2018-10-26,3.815
2018-10-26,3.196
2018-10-26,1.319
2018-10-26,0.839
2018-10-26,0.21
2018-10-27,0.011
2018-10-27,0.304
2018-10-27,0.655
2018-10-27,1.293
2018-10-27,1.506
2018-10-27,1.923
2018-10-27,2.441
2018-10-27,2.394
2018-10-27,1.255
2018-10-27,0.863
2018-10-27,0.349
2018-10-27,0.067
2018-10-27,0.028
2018-10-28,0.034
2018-10-28,0.523
2018-10-28,1.338
2018-10-28,2.523
2018-10-28,2.56
2018-10-28,2.178
2018-10-28,3.247
2018-10-28,3.128
2018-10-28,2.635
2018-10-28,0.762
2018-10-28,1.055
2018-10-28,0.371
2018-10-28,0.013
2018-10-29,0.032
2018-10-29,0.487
2018-10-29,0.887
2018-10-29,0.775
2018-10-29,2.39
2018-10-29,4.437
2018-10-29,4.387
2018-10-29,3.364
2018-10-29,3.232
2018-10-29,1.803
2018-10-29,0.995
2018-10-29,0.085
2018-10-30,0.029
2018-10-30,0.456
2018-10-30,1.449
2018-10-30,2.334
2018-10-30,3.822
2018-10-30,4.202
2018-10-30,4.367
2018-10-30,3.38
2018-10-30,2.024
2018-10-30,1.362
2018-10-30,0.551
2018-10-30,0.275
2018-10-30,0.052
2018-10-31,0.029
2018-10-31,0.536
2018-10-31,1.519
2018-10-31,2.543
2018-10-31,3.554
2018-10-31,4.301
2018-10-31,4.522
2018-10-31,3.022
2018-10-31,1.343
2018-10-31,0.67
2018-10-31,0.383
2018-10-31,0.229
2018-10-31,0.042
2018-11-01,0.031
2018-11-01,0.488
2018-11-01,1.464
2018-11-01,2.523
2018-11-01,3.227
2018-11-01,2.761
2018-11-01,3.355
2018-11-01,1.882
2018-11-01,1.377
2018-11-01,0.912
2018-11-01,0.857
2018-11-01,0.074
2018-11-02,0.511
2018-11-02,1.477
2018-11-02,2.312
2018-11-02,2.117
2018-11-02,2.527
2018-11-02,3.325
2018-11-02,1.706
2018-11-02,0.677
2018-11-02,0.571
2018-11-02,0.311
2018-11-02,0.077
2018-11-03,0.018
2018-11-03,0.353
2018-11-03,1.067
2018-11-03,2.546
2018-11-03,3.384
2018-11-03,3.836
2018-11-03,2.627
2018-11-03,0.515
2018-11-03,1.358
2018-11-03,1.294
2018-11-03,0.898
2018-11-03,0.278
2018-11-03,0.047
2018-11-04,0.012
2018-11-04,0.217
2018-11-04,0.791
2018-11-04,1.162
2018-11-04,1.237
2018-11-04,1.359
2018-11-04,1.507
2018-11-04,1.617
2018-11-04,1.756
2018-11-04,1.103
2018-11-04,0.651
2018-11-04,0.294
2018-11-04,0.029
2018-11-05,0.036
2018-11-05,0.495
2018-11-05,1.539
2018-11-05,2.678
2018-11-05,3.955
2018-11-05,4.71
2018-11-05,4.894
2018-11-05,4.498
2018-11-05,3.727
2018-11-05,2.47
2018-11-05,0.96
2018-11-05,0.334
2018-11-05,0.024
2018-11-06,0.026
2018-11-06,0.472
2018-11-06,1.479
2018-11-06,2.536
2018-11-06,3.423
2018-11-06,4.252
2018-11-06,4.401
2018-11-06,4.195
2018-11-06,3.42
2018-11-06,2.294
2018-11-06,0.979
2018-11-06,0.234
2018-11-07,0.029
2018-11-07,0.453
2018-11-07,1.313
2018-11-07,2.319
2018-11-07,3.216
2018-11-07,3.756
2018-11-07,3.954
2018-11-07,3.82
2018-11-07,2.592
2018-11-07,2.115
2018-11-07,1.214
2018-11-07,0.349
2018-11-07,0.014
2018-11-08,0.029
2018-11-08,0.432
2018-11-08,1.312
2018-11-08,2.343
2018-11-08,3.286
2018-11-08,4.057
2018-11-08,4.471
2018-11-08,4.242
2018-11-08,3.41
2018-11-08,2.34
2018-11-08,1.192
2018-11-08,0.312
2018-11-08,0.002
2018-11-09,0.022
2018-11-09,0.39
2018-11-09,1.26
2018-11-09,2.359
2018-11-09,3.141
2018-11-09,3.986
2018-11-09,4.244
2018-11-09,4.082
2018-11-09,3.311
2018-11-09,1.985
2018-11-09,0.923
2018-11-09,0.254
2018-11-10,0.015
2018-11-10,0.33
2018-11-10,1.355
2018-11-10,2.262
2018-11-10,2.662
2018-11-10,3.688
2018-11-10,4.143
2018-11-10,3.783
2018-11-10,2.995
2018-11-10,1.591
2018-11-10,0.918
2018-11-10,0.246
2018-11-11,0.019
2018-11-11,0.381
2018-11-11,1.186
2018-11-11,2.237
2018-11-11,3.081
2018-11-11,3.713
2018-11-11,3.52
2018-11-11,2.892
2018-11-11,2.512
2018-11-11,0.957
2018-11-11,0.946
2018-11-11,0.247
2018-11-12,0.029
2018-11-12,0.442
2018-11-12,1.406
2018-11-12,2.515
2018-11-12,3.512
2018-11-12,4.14
2018-11-12,4.174
2018-11-12,2.336
2018-11-12,2.635
2018-11-12,1.658
2018-11-12,0.5
2018-11-13,0.022
2018-11-13,0.361
2018-11-13,1.338
2018-11-13,1.834
2018-11-13,2.759
2018-11-13,3.412
2018-11-13,3.721
2018-11-13,1.91
2018-11-13,0.342
2018-11-13,0.717
2018-11-13,0.396
2018-11-13,0.161
2018-11-13,0.039
2018-11-14,0.005
2018-11-14,0.065
2018-11-14,0.177
2018-11-14,0.324
2018-11-14,0.708
2018-11-14,0.947
2018-11-14,0.832
2018-11-14,0.894
2018-11-14,0.787
2018-11-14,0.726
2018-11-14,0.607
2018-11-14,0.384
2018-11-14,0.032
2018-11-15,0.015
2018-11-15,0.115
2018-11-15,0.424
2018-11-15,1.092
2018-11-15,2.625
2018-11-15,4.027
2018-11-15,4.207
2018-11-15,4.057
2018-11-15,3.209
2018-11-15,2.037
2018-11-15,1.083
2018-11-15,0.308
2018-11-15,0.027
2018-12-03,0.003
2018-12-03,0.277
2018-12-03,1.068
2018-12-03,2.045
2018-12-03,2.937
2018-12-03,3.55
2018-12-03,3.71
2018-12-03,3.55
2018-12-03,2.733
2018-12-03,1.734
2018-12-03,0.792
2018-12-03,0.213
2018-12-04,0.002
2018-12-04,0.255
2018-12-04,0.868
2018-12-04,1.718
2018-12-04,2.591
2018-12-04,3.291
2018-12-04,3.593
2018-12-04,3.469
2018-12-04,2.748
2018-12-04,1.481
2018-12-04,0.436
2018-12-04,0.033
2018-12-05,0.002
2018-12-05,0.057
2018-12-05,0.184
2018-12-05,0.599
2018-12-05,1.188
2018-12-05,1.448
2018-12-05,2.347
2018-12-05,1.836
2018-12-05,1.717
2018-12-05,1.756
2018-12-05,1.109
2018-12-05,0.208
2018-12-06,0.002
2018-12-06,0.224
2018-12-06,0.961
2018-12-06,1.969
2018-12-06,2.861
2018-12-06,3.355
2018-12-06,0.553
2018-12-06,0.111
2018-12-07,0.003
2018-12-07,0.2515
2018-12-07,1.0205
2018-12-07,2.0005
2018-12-07,2.8385
2018-12-07,3.4775
2018-12-07,3.9145
2018-12-07,3.9985
2018-12-07,3.3075
2018-12-07,2.3315
2018-12-07,1.2735
2018-12-07,0.3375
2018-12-08,0.002
2018-12-08,0.2615
2018-12-08,1.0655
2018-12-08,2.0355
2018-12-08,2.9555
2018-12-08,3.5475
2018-12-08,3.8315
2018-12-08,3.7945
2018-12-08,3.1855
2018-12-08,2.0605
2018-12-08,0.9125
2018-12-08,0.2655
2018-12-09,0.002
2018-12-09,0.2275
2018-12-09,0.9795
2018-12-09,1.9695
2018-12-09,2.8465
2018-12-09,3.5565
2018-12-09,3.9475
2018-12-09,2.2705
2018-12-09,2.0215
2018-12-09,2.0135
2018-12-09,0.9595
2018-12-09,0.3105
2018-12-10,0.004
2018-12-10,0.142
2018-12-10,0.572
2018-12-10,1.283
2018-12-10,2.076
2018-12-10,1.981
2018-12-10,2.383
2018-12-10,2.107
2018-12-10,2.333
2018-12-10,1.534
2018-12-10,0.646
2018-12-10,0.159
2018-12-11,0.001
2018-12-11,0.158
2018-12-11,0.615
2018-12-11,1.343
2018-12-11,2.064
2018-12-11,2.18
2018-12-11,2.942
2018-12-11,3.121
2018-12-11,2.562
2018-12-11,1.792
2018-12-11,0.926
2018-12-11,0.276
2018-12-12,0.004
2018-12-12,0.2635
2018-12-12,0.9165
2018-12-12,1.8925
2018-12-12,2.7495
2018-12-12,2.8185
2018-12-12,2.4475
2018-12-12,2.6305
2018-12-12,1.5945
2018-12-12,1.3935
2018-12-12,0.6095
2018-12-12,0.1345
2018-12-13,0.002
2018-12-13,0.238
2018-12-13,0.973
2018-12-13,1.662
2018-12-13,2.585
2018-12-13,3.841
2018-12-13,2.433
2018-12-13,2.101
2018-12-13,3.115
2018-12-13,1.657
2018-12-13,1.034
2018-12-13,0.244
2018-12-14,0.002
2018-12-14,0.228
2018-12-14,0.887
2018-12-14,1.834
2018-12-14,2.675
2018-12-14,3.209
2018-12-14,3.859
2018-12-14,3.124
2018-12-14,2.851
2018-12-14,1.663
2018-12-14,0.818
2018-12-14,0.231
2018-12-15,0.002
2018-12-15,0.1985
2018-12-15,0.8745
2018-12-15,1.7715
2018-12-15,2.6595
2018-12-15,2.5905
2018-12-15,3.3465
2018-12-15,3.5215
2018-12-15,2.8225
2018-12-15,1.8805
2018-12-15,0.9635
2018-12-15,0.2755
2018-12-16,0.005
2018-12-16,0.192
2018-12-16,0.865
2018-12-16,1.718
2018-12-16,2.732
2018-12-16,3.372
2018-12-16,3.634
2018-12-16,3.464
2018-12-16,2.81
2018-12-16,1.87
2018-12-16,0.978
2018-12-16,0.278
2018-12-17,0.002
2018-12-17,0.18
2018-12-17,0.83
2018-12-17,1.803
2018-12-17,2.265
2018-12-17,2.716
2018-12-17,2.975
2018-12-17,2.713
2018-12-17,2.362
2018-12-17,1.499
2018-12-17,0.73
2018-12-17,0.262
2018-12-18,0.002
2018-12-18,0.161
2018-12-18,0.672
2018-12-18,1.425
2018-12-18,2.309
2018-12-18,2.982
2018-12-18,3.236
2018-12-18,3.048
2018-12-18,2.442
2018-12-18,1.669
2018-12-18,0.797
2018-12-18,0.281
2018-12-19,0.003
2018-12-19,0.1865
2018-12-19,0.9565
2018-12-19,2.1285
2018-12-19,2.9045
2018-12-19,3.6415
2018-12-19,3.9225
2018-12-19,3.7355
2018-12-19,3.1545
2018-12-19,2.3635
2018-12-19,1.3685
2018-12-19,0.4365
2018-12-20,0.003
2018-12-20,0.18
2018-12-20,0.895
2018-12-20,1.98
2018-12-20,2.787
2018-12-20,3.482
2018-12-20,3.781
2018-12-20,3.715
2018-12-20,3.119
2018-12-20,2.233
2018-12-20,1.222
2018-12-20,0.367
2018-12-21,0.002
2018-12-21,0.1885
2018-12-21,0.8565
2018-12-21,1.7965
2018-12-21,2.7065
2018-12-21,3.4065
2018-12-21,3.7675
2018-12-21,3.5625
2018-12-21,2.7065
2018-12-21,1.6825
2018-12-21,0.8495
2018-12-21,0.2775
2018-12-22,0.008
2018-12-22,0.1555
2018-12-22,0.7755
2018-12-22,1.6645
2018-12-22,2.5765
2018-12-22,3.2065
2018-12-22,3.2835
2018-12-22,3.1485
2018-12-22,2.6785
2018-12-22,1.7145
2018-12-22,0.8375
2018-12-22,0.2135
2018-12-23,0.004
2018-12-23,0.1835
2018-12-23,0.8035
2018-12-23,1.6405
2018-12-23,2.5025
2018-12-23,3.0535
2018-12-23,3.3995
2018-12-23,3.0695
2018-12-23,2.5255
2018-12-23,1.8185
2018-12-23,1.0545
2018-12-23,0.3385
2018-12-24,0.002
2018-12-24,0.164
2018-12-24,0.822
2018-12-24,1.698
2018-12-24,2.603
2018-12-24,3.232
2018-12-24,3.564
2018-12-24,3.402
2018-12-24,2.809
2018-12-24,1.863
2018-12-24,0.984
2018-12-24,0.316
2018-12-25,0.003
2018-12-25,0.128
2018-12-25,0.54
2018-12-25,1.165
2018-12-25,2.009
2018-12-25,2.656
2018-12-25,2.799
2018-12-25,2.439
2018-12-25,2.218
2018-12-25,1.847
2018-12-25,0.953
2018-12-25,0.344
2018-12-26,0.002
2018-12-26,0.117
2018-12-26,0.642
2018-12-26,1.257
2018-12-26,1.795
2018-12-26,2.178
2018-12-26,2.457
2018-12-26,2.751
2018-12-26,2.491
2018-12-26,1.69
2018-12-26,0.927
2018-12-26,0.367
2018-12-27,0.004
2018-12-27,0.176
2018-12-27,0.825
2018-12-27,1.974
2018-12-27,2.895
2018-12-27,3.518
2018-12-27,3.335
2018-12-27,3.507
2018-12-27,2.792
2018-12-27,1.777
2018-12-27,0.98
2018-12-27,0.371
2018-12-28,0.005
2018-12-28,0.1735
2018-12-28,0.8495
2018-12-28,1.5295
2018-12-28,2.2145
2018-12-28,2.3625
2018-12-28,2.8105
2018-12-28,2.4635
2018-12-28,2.5315
2018-12-28,1.4665
2018-12-28,0.8855
2018-12-28,0.3545
2018-12-29,0.003
2018-12-29,0.1545
2018-12-29,0.7885
2018-12-29,1.7365
2018-12-29,2.5015
2018-12-29,3.3115
2018-12-29,3.3825
2018-12-29,3.6235
2018-12-29,3.0055
2018-12-29,2.1595
2018-12-29,1.0335
2018-12-29,0.3265
2018-12-30,0.002
2018-12-30,0.109
2018-12-30,0.767
2018-12-30,1.772
2018-12-30,2.71
2018-12-30,3.438
2018-12-30,3.968
2018-12-30,3.856
2018-12-30,3.043
2018-12-30,1.666
2018-12-30,1.243
2018-12-30,0.408
2018-12-31,0.001
2018-12-31,0.145
2018-12-31,0.843
2018-12-31,1.832
2018-12-31,2.841
2018-12-31,3.7
2018-12-31,3.715
2018-12-31,3.553
2018-12-31,2.581
2018-12-31,1.248
2018-12-31,1.063
2018-12-31,0.399
2022-02-02,0.0115
2022-02-02,0.1085
2022-02-02,0.8725
2022-02-02,2.0285
2022-02-02,3.1545
2022-02-02,4.2435
2022-02-02,4.7165
2022-02-02,4.5565
2022-02-02,3.8735
2022-02-02,2.3315
2022-02-02,1.2775
2022-02-02,0.5615
2022-02-02,0.0685
2022-02-03,0.002
2022-02-03,0.138
2022-02-03,0.947
2022-02-03,2.063
2022-02-03,3.152
2022-02-03,4.201
2022-02-03,4.761
2022-02-03,4.645
2022-02-03,4.101
2022-02-03,2.041
2022-02-03,1.089
2022-02-03,0.421
2022-02-03,0.044
2022-02-04,0.003
2022-02-04,0.141
2022-02-04,0.966
2022-02-04,2.056
2022-02-04,3.2
2022-02-04,4.078
2022-02-04,4.004
2022-02-04,3.68
2022-02-04,4.222
2022-02-04,2.586
2022-02-04,1.641
2022-02-04,0.551
2022-02-04,0.016
2022-02-05,0.008
2022-02-05,0.11
2022-02-05,0.806
2022-02-05,1.869
2022-02-05,2.988
2022-02-05,3.985
2022-02-05,4.346
2022-02-05,2.45
2022-02-05,3.243
2022-02-05,2.473
2022-02-05,1.339
2022-02-05,0.266
2022-02-05,0.009
2022-02-06,0.007
2022-02-06,0.128
2022-02-06,0.87
2022-02-06,1.982
2022-02-06,3.062
2022-02-06,4.072
2022-02-06,4.623
2022-02-06,4.577
2022-02-06,2.823
2022-02-06,1.392
2022-02-06,0.454
2022-02-06,0.345
2022-02-06,0.041
2022-02-07,0.009
2022-02-07,0.125
2022-02-07,0.826
2022-02-07,1.901
2022-02-07,3.167
2022-02-07,4.126
2022-02-07,4.38
2022-02-07,2.026
2022-02-07,0.79
2022-02-07,0.408
2022-02-07,0.646
2022-02-07,0.173
2022-02-07,0.01
2022-02-08,0.003
2022-02-08,0.12
2022-02-08,0.729
2022-02-08,1.789
2022-02-08,2.986
2022-02-08,3.931
2022-02-08,4.257
2022-02-08,3.439
2022-02-08,1.788
2022-02-08,1.567
2022-02-08,0.681
2022-02-08,0.343
2022-02-08,0.007
2022-02-09,0.004
2022-02-09,0.137
2022-02-09,0.891
2022-02-09,2.058
2022-02-09,3.15
2022-02-09,3.993
2022-02-09,4.481
2022-02-09,4.668
2022-02-09,3.265
2022-02-09,1.515
2022-02-09,1.353
2022-02-09,0.443
2022-02-09,0.015
2022-02-10,0.004
2022-02-10,0.15
2022-02-10,0.934
2022-02-10,2.151
2022-02-10,3.54
2022-02-10,4.149
2022-02-10,3.26
2022-02-10,4.426
2022-02-10,3.984
2022-02-10,2.417
2022-02-10,1.398
2022-02-10,0.661
2022-02-10,0.097
2022-02-11,0.003
2022-02-11,0.162
2022-02-11,1.017
2022-02-11,2.228
2022-02-11,3.533
2022-02-11,4.539
2022-02-11,4.934
2022-02-11,4.296
2022-02-11,2.77
2022-02-11,1.371
2022-02-11,0.749
2022-02-11,0.092
2022-02-12,0.058
2022-02-12,0.495
2022-02-12,1.481
2022-02-12,1.638
2022-02-12,2.603
2022-02-12,3.192
2022-02-12,2.904
2022-02-12,1.583
2022-02-12,0.854
2022-02-12,0.684
2022-02-12,0.186
2022-02-12,0.004
2022-02-13,0.003
2022-02-13,0.171
2022-02-13,1.057
2022-02-13,2.004
2022-02-13,3.366
2022-02-13,4.38
2022-02-13,4.151
2022-02-13,2.319
2022-02-13,1.907
2022-02-13,1.28
2022-02-13,0.676
2022-02-13,0.153
2022-02-13,0.004
2022-02-14,0.009
2022-02-14,0.144
2022-02-14,0.914
2022-02-14,2.066
2022-02-14,3.298
2022-02-14,4.26
2022-02-14,4.752
2022-02-14,2.68
2022-02-14,2.721
2022-02-14,1.197
2022-02-14,0.265
2022-02-14,0.218
2022-02-14,0.01
2022-02-15,0.006
2022-02-15,0.149
2022-02-15,0.848
2022-02-15,1.841
2022-02-15,3.042
2022-02-15,4.054
2022-02-15,4.465
2022-02-15,4.039
2022-02-15,3.552
2022-02-15,2.06
2022-02-15,1.35
2022-02-15,0.427
2022-02-15,0.008
2022-02-16,0.003
2022-02-16,0.175
2022-02-16,0.994
2022-02-16,2.169
2022-02-16,3.351
2022-02-16,4.197
2022-02-16,4.734
2022-02-16,4.608
2022-02-16,3.292
2022-02-16,1.643
2022-02-16,1.621
2022-02-16,0.666
2022-02-16,0.104
2022-02-17,0.005
2022-02-17,0.178
2022-02-17,0.973
2022-02-17,2.132
2022-02-17,3.314
2022-02-17,4.394
2022-02-17,4.705
2022-02-17,4.531
2022-02-17,3.803
2022-02-17,2.758
2022-02-17,1.688
2022-02-17,0.629
2022-02-17,0.062
2022-02-18,0.008
2022-02-18,0.161
2022-02-18,0.873
2022-02-18,1.836
2022-02-18,2.821
2022-02-18,3.859
2022-02-18,4.354
2022-02-18,4.407
2022-02-18,3.651
2022-02-18,2.637
2022-02-18,1.595
2022-02-18,0.695
2022-02-18,0.075
2022-02-19,0.006
2022-02-19,0.156
2022-02-19,0.869
2022-02-19,1.909
2022-02-19,2.986
2022-02-19,3.88
2022-02-19,4.546
2022-02-19,4.446
2022-02-19,3.573
2022-02-19,2.687
2022-02-19,1.559
2022-02-19,0.6
2022-02-19,0.095
2022-02-20,0.008
2022-02-20,0.166
2022-02-20,0.906
2022-02-20,2.007
2022-02-20,3.186
2022-02-20,4.071
2022-02-20,4.33
2022-02-20,4.21
2022-02-20,3.383
2022-02-20,2.733
2022-02-20,1.559
2022-02-20,0.745
2022-02-20,0.112
2022-02-21,0.002
2022-02-21,0.187
2022-02-21,0.941
2022-02-21,2.007
2022-02-21,3.207
2022-02-21,4.195
2022-02-21,4.743
2022-02-21,4.59
2022-02-21,3.959
2022-02-21,2.941
2022-02-21,1.921
2022-02-21,0.816
2022-02-21,0.126
2022-02-22,0.007
2022-02-22,0.178
2022-02-22,0.947
2022-02-22,2.055
2022-02-22,3.201
2022-02-22,4.134
2022-02-22,4.562
2022-02-22,4.463
2022-02-22,3.91
2022-02-22,3.032
2022-02-22,1.707
2022-02-22,0.757
2022-02-22,0.095
2022-02-23,0.004
2022-02-23,0.19
2022-02-23,1.027
2022-02-23,2.165
2022-02-23,3.274
2022-02-23,4.124
2022-02-23,4.8
2022-02-23,4.687
2022-02-23,4.147
2022-02-23,3.367
2022-02-23,2.092
2022-02-23,0.901
2022-02-23,0.11
2022-02-24,0.004
2022-02-24,0.194
2022-02-24,1.006
2022-02-24,2.213
2022-02-24,3.38
2022-02-24,4.185
2022-02-24,4.736
2022-02-24,4.821
2022-02-24,4.083
2022-02-24,2.938
2022-02-24,1.788
2022-02-24,0.752
2022-02-24,0.109
2022-02-25,0.005
2022-02-25,0.181
2022-02-25,0.887
2022-02-25,1.91
2022-02-25,2.943
2022-02-25,3.779
2022-02-25,4.183
2022-02-25,4.527
2022-02-25,3.892
2022-02-25,2.703
2022-02-25,1.695
2022-02-25,0.698
2022-02-25,0.096
2022-02-26,0.003
2022-02-26,0.198
2022-02-26,0.988
2022-02-26,2.135
2022-02-26,3.327
2022-02-26,4.241
2022-02-26,4.632
2022-02-26,3.854
2022-02-26,3.549
2022-02-26,3.06
2022-02-26,1.886
2022-02-26,0.836
2022-02-26,0.134
2022-02-27,0.006
2022-02-27,0.22
2022-02-27,1.067
2022-02-27,2.272
2022-02-27,3.636
2022-02-27,4.474
2022-02-27,4.997
2022-02-27,5.043
2022-02-27,4.376
2022-02-27,3.363
2022-02-27,2.157
2022-02-27,0.966
2022-02-27,0.154
2022-02-28,0.003
2022-02-28,0.231
2022-02-28,1.064
2022-02-28,2.206
2022-02-28,3.415
2022-02-28,4.361
2022-02-28,4.837
2022-02-28,5.008
2022-02-28,4.306
2022-02-28,3.374
2022-02-28,2.211
2022-02-28,0.982
2022-02-28,0.157
2022-03-01,0.004
2022-03-01,0.236
2022-03-01,1.114
2022-03-01,2.305
2022-03-01,3.541
2022-03-01,4.451
2022-03-01,4.809
2022-03-01,4.969
2022-03-01,4.329
2022-03-01,3.353
2022-03-01,2.128
2022-03-01,0.956
2022-03-01,0.152
2022-03-02,0.005
2022-03-02,0.238
2022-03-02,1.122
2022-03-02,2.246
2022-03-02,3.54
2022-03-02,4.184
2022-03-02,4.78
2022-03-02,4.76
2022-03-02,4.162
2022-03-02,3.129
2022-03-02,1.848
2022-03-02,0.791
2022-03-02,0.117
2022-03-03,0.002
2022-03-03,0.248
2022-03-03,1.101
2022-03-03,2.273
2022-03-03,3.433
2022-03-03,4.055
2022-03-03,4.235
2022-03-03,4.361
2022-03-03,3.951
2022-03-03,2.803
2022-03-03,1.76
2022-03-03,0.847
2022-03-03,0.111
2022-03-04,0.001
2022-03-04,0.246
2022-03-04,1.11
2022-03-04,2.272
2022-03-04,3.377
2022-03-04,4.168
2022-03-04,4.536
2022-03-04,4.891
2022-03-04,4.09
2022-03-04,2.921
2022-03-04,1.118
2022-03-04,0.589
2022-03-04,0.133
2022-03-05,0.003
2022-03-05,0.289
2022-03-05,1.257
2022-03-05,2.532
2022-03-05,3.475
2022-03-05,4.632
2022-03-05,4.808
2022-03-05,2.951
2022-03-05,1.849
2022-03-05,1.76
2022-03-05,1.113
2022-03-05,0.414
2022-03-05,0.067
2022-03-06,0.003
2022-03-06,0.254
2022-03-06,1.088
2022-03-06,2.254
2022-03-06,3.401
2022-03-06,4.44
2022-03-06,4.644
2022-03-06,4.699
2022-03-06,3.922
2022-03-06,3.107
2022-03-06,1.803
2022-03-06,0.539
2022-03-06,0.089
2022-03-07,0.002
2022-03-07,0.239
2022-03-07,0.968
2022-03-07,2.125
2022-03-07,3.278
2022-03-07,3.999
2022-03-07,4.1
2022-03-07,3.925
2022-03-07,3.639
2022-03-07,2.453
2022-03-07,1.043
2022-03-07,0.548
2022-03-07,0.045
2022-03-08,0.31
2022-03-08,1.284
2022-03-08,2.653
2022-03-08,3.817
2022-03-08,4.695
2022-03-08,5.099
2022-03-08,4.903
2022-03-08,3.724
2022-03-08,3.12
2022-03-08,2.026
2022-03-08,0.983
2022-03-08,0.175
2022-03-09,0.002
2022-03-09,0.344
2022-03-09,1.405
2022-03-09,2.725
2022-03-09,4.047
2022-03-09,4.989
2022-03-09,5.363
2022-03-09,5.073
2022-03-09,4.611
2022-03-09,3.544
2022-03-09,2.186
2022-03-09,1
2022-03-09,0.181
2022-03-10,0.006
2022-03-10,0.366
2022-03-10,1.381
2022-03-10,2.689
2022-03-10,3.967
2022-03-10,4.907
2022-03-10,5.141
2022-03-10,5.042
2022-03-10,4.431
2022-03-10,3.473
2022-03-10,2.211
2022-03-10,0.993
2022-03-10,0.187
2022-03-11,0.001
2022-03-11,0.381
2022-03-11,1.393
2022-03-11,2.791
2022-03-11,4.107
2022-03-11,4.927
2022-03-11,5.388
2022-03-11,5.055
2022-03-11,4.283
2022-03-11,3.236
2022-03-11,2.102
2022-03-11,0.987
2022-03-11,0.192
2022-03-12,0.006
2022-03-12,0.346
2022-03-12,1.282
2022-03-12,2.495
2022-03-12,3.759
2022-03-12,4.488
2022-03-12,4.693
2022-03-12,4.552
2022-03-12,4.017
2022-03-12,3.046
2022-03-12,1.841
2022-03-12,0.776
2022-03-12,0.161
2022-03-13,0.006
2022-03-13,0.356
2022-03-13,1.271
2022-03-13,2.487
2022-03-13,3.707
2022-03-13,4.478
2022-03-13,4.911
2022-03-13,4.67
2022-03-13,3.985
2022-03-13,3.02
2022-03-13,1.708
2022-03-13,0.697
2022-03-13,0.115
2022-03-14,0.011
2022-03-14,0.365
2022-03-14,1.308
2022-03-14,2.465
2022-03-14,3.481
2022-03-14,4.36
2022-03-14,4.802
2022-03-14,4.373
2022-03-14,2.541
2022-03-14,0.676
2022-03-14,0.5
2022-03-14,0.171
2022-03-14,0.122
2022-03-15,0.006
2022-03-15,0.354
2022-03-15,1.196
2022-03-15,2.304
2022-03-15,3.434
2022-03-15,4.313
2022-03-15,4.802
2022-03-15,3.8
2022-03-15,0.411
2022-03-15,0.007
2022-03-15,0.202
2022-03-15,0.087
2022-03-16,0.009
2022-03-16,0.367
2022-03-16,1.217
2022-03-16,2.358
2022-03-16,3.45
2022-03-16,4.181
2022-03-16,4.876
2022-03-16,3.341
2022-03-16,4.723
2022-03-16,2.705
2022-03-16,0.225
2022-03-16,0.803
2022-03-16,0.159
2022-03-17,0.013
2022-03-17,0.407
2022-03-17,1.455
2022-03-17,2.831
2022-03-17,3.926
2022-03-17,4.904
2022-03-17,4.422
2022-03-17,4.112
2022-03-17,4.234
2022-03-17,1.864
2022-03-17,1.877
2022-03-17,1.035
2022-03-17,0.212
2022-03-18,0.01
2022-03-18,0.399
2022-03-18,1.385
2022-03-18,2.726
2022-03-18,3.486
2022-03-18,4.432
