ID,FECHA,TMP_(°C)
6228,19/04/2023,26
6229,19/04/2023,27.3
6230,19/04/2023,28.2
6231,19/04/2023,28.8
6232,19/04/2023,27.9
6233,19/04/2023,26.3
6234,19/04/2023,23.3
6235,19/04/2023,22.9
6236,19/04/2023,22.2
6237,19/04/2023,21.6
6238,19/04/2023,21.3
6239,19/04/2023,20.7
6240,19/04/2023,20.3
6241,20/04/2023,19.1
6242,20/04/2023,18.4
6243,20/04/2023,17.6
6244,20/04/2023,17.4
6245,20/04/2023,17
6246,20/04/2023,16.4
6247,20/04/2023,16.7
6248,20/04/2023,18.3
6249,20/04/2023,20
6250,20/04/2023,22.4
6251,20/04/2023,24.9
6252,20/04/2023,26.3
6253,20/04/2023,27.8
6254,20/04/2023,28.8
6255,20/04/2023,29.3
6256,20/04/2023,28.8
6257,20/04/2023,26.3
6258,20/04/2023,26
6259,20/04/2023,25.3
6260,20/04/2023,23.2
6261,20/04/2023,21.1
6262,20/04/2023,21.3
6263,20/04/2023,20.5
6264,20/04/2023,18.3
6265,21/04/2023,18.7
6266,21/04/2023,18.3
6267,21/04/2023,17.6
6268,21/04/2023,18.1
6269,21/04/2023,17.8
6270,21/04/2023,17.2
6271,21/04/2023,17.1
6272,21/04/2023,18.4
6273,21/04/2023,20.1
6274,21/04/2023,22.5
6275,21/04/2023,24.6
6276,21/04/2023,26.9
6277,21/04/2023,28
6278,21/04/2023,28.8
6279,21/04/2023,28.2
6280,21/04/2023,27.3
6281,21/04/2023,27.2
6282,21/04/2023,25.6
6283,21/04/2023,25
6284,21/04/2023,23.9
6285,21/04/2023,23
6286,21/04/2023,21.6
6287,21/04/2023,21
6288,21/04/2023,20.2
6289,22/04/2023,19.1
6290,22/04/2023,18
6291,22/04/2023,17.5
6292,22/04/2023,17.2
6293,22/04/2023,17.1
6294,22/04/2023,17
6295,22/04/2023,17
6296,22/04/2023,16.9
6297,22/04/2023,17.7
6298,22/04/2023,19.3
6299,22/04/2023,21.3
6300,22/04/2023,23.5
6301,22/04/2023,25.6
6302,22/04/2023,27
6303,22/04/2023,27.5
6304,22/04/2023,27.3
6305,22/04/2023,26.4
6306,22/04/2023,25.7
6307,22/04/2023,25.2
6308,22/04/2023,22.5
6309,22/04/2023,20.2
6310,22/04/2023,18.9
6311,22/04/2023,18.7
6312,22/04/2023,18.4
6313,23/04/2023,17.8
6314,23/04/2023,17.3
6315,23/04/2023,16.9
6316,23/04/2023,16.6
6317,23/04/2023,16.2
6318,23/04/2023,15.9
6319,23/04/2023,16.1
6320,23/04/2023,17.6
6321,23/04/2023,19.8
6322,23/04/2023,22.1
6323,23/04/2023,24.5
6324,23/04/2023,26.8
6325,23/04/2023,28.1
6326,23/04/2023,27.4
6327,23/04/2023,27.6
6328,23/04/2023,27.3
6329,23/04/2023,28.8
6330,23/04/2023,28.1
6331,23/04/2023,27.3
6332,23/04/2023,25.8
6333,23/04/2023,24.6
6334,23/04/2023,23.5
6335,23/04/2023,22.4
6336,23/04/2023,21.7
6337,24/04/2023,21.4
6338,24/04/2023,20.8
6339,24/04/2023,19.5
6340,24/04/2023,18.6
6341,24/04/2023,17.6
6342,24/04/2023,16.6
6343,24/04/2023,16.6
6344,24/04/2023,17.4
6345,24/04/2023,18.8
6346,24/04/2023,20.4
6347,24/04/2023,22.6
6348,24/04/2023,24.7
6349,24/04/2023,26.1
6350,24/04/2023,26.7
6351,24/04/2023,27.1
6352,24/04/2023,27
6353,24/04/2023,25.8
6354,24/04/2023,26.1
6355,24/04/2023,25.7
6356,24/04/2023,23.9
6357,24/04/2023,23.5
6358,24/04/2023,22.9
6359,24/04/2023,22.2
6360,24/04/2023,21.1
6361,25/04/2023,20.3
6362,25/04/2023,19.3
6363,25/04/2023,19.1
6364,25/04/2023,18.9
6365,25/04/2023,18.6
6366,25/04/2023,17.9
6367,25/04/2023,17.9
6368,25/04/2023,18.4
6369,25/04/2023,20.7
6370,25/04/2023,22.8
6371,25/04/2023,24.1
6372,25/04/2023,25.9
6373,25/04/2023,27.4
6374,25/04/2023,28.4
6375,25/04/2023,28.8
6376,25/04/2023,29.1
6377,25/04/2023,29.2
6378,25/04/2023,28.8
6379,25/04/2023,27.2
6380,25/04/2023,24.8
6381,25/04/2023,23.7
6382,25/04/2023,23.3
6383,25/04/2023,22.5
6384,25/04/2023,21.7
6385,26/04/2023,21.1
6386,26/04/2023,19.7
6387,26/04/2023,18.8
6388,26/04/2023,18.3
6389,26/04/2023,17.7
6390,26/04/2023,17.2
6391,26/04/2023,17.3
6392,26/04/2023,18.5
6393,26/04/2023,19.8
6394,26/04/2023,21.5
6395,26/04/2023,23.6
6396,26/04/2023,25.6
6397,26/04/2023,27
6398,26/04/2023,28.3
6399,26/04/2023,28.7
6400,26/04/2023,28.2
6401,26/04/2023,27.7
6402,26/04/2023,27.1
6403,26/04/2023,26.2
6404,26/04/2023,24.5
6405,26/04/2023,23.7
6406,26/04/2023,23.2
6407,26/04/2023,22.4
6408,26/04/2023,21.2
6409,27/04/2023,20.5
6410,27/04/2023,19.8
6411,27/04/2023,19
6412,27/04/2023,18.2
6413,27/04/2023,18.1
6414,27/04/2023,17.3
6415,27/04/2023,17.3
6416,27/04/2023,18.5
6417,27/04/2023,20.2
6418,27/04/2023,22.2
6419,27/04/2023,24.8
6420,27/04/2023,27.1
6421,27/04/2023,28.9
6422,27/04/2023,29
6423,27/04/2023,28.8
6424,27/04/2023,0
6425,27/04/2023,27
6426,27/04/2023,26.8
6427,27/04/2023,26.1
6428,27/04/2023,25.3
6429,27/04/2023,24
6430,27/04/2023,23.2
6431,27/04/2023,22.6
6432,27/04/2023,22.4
6433,28/04/2023,21.9
6434,28/04/2023,20.9
6435,28/04/2023,19.9
6436,28/04/2023,19.3
6437,28/04/2023,18.3
6438,28/04/2023,17.6
6439,28/04/2023,18
6440,28/04/2023,18.5
6441,28/04/2023,20.3
6442,28/04/2023,22.2
6443,28/04/2023,24
6444,28/04/2023,25.4
6445,28/04/2023,26.4
6446,28/04/2023,27.2
6447,28/04/2023,27.5
6448,28/04/2023,26.7
6449,28/04/2023,26.6
6450,28/04/2023,26.9
6451,28/04/2023,26.2
6452,28/04/2023,24.8
6453,28/04/2023,23.9
6454,28/04/2023,22.8
6455,28/04/2023,21.8
6456,28/04/2023,21.1
6457,29/04/2023,20.3
6458,29/04/2023,19.2
6459,29/04/2023,18.4
6460,29/04/2023,17.8
6461,29/04/2023,17.4
6462,29/04/2023,16.4
6463,29/04/2023,16.5
6464,29/04/2023,17.7
6465,29/04/2023,19.6
6466,29/04/2023,21.4
6467,29/04/2023,23.4
6468,29/04/2023,25.4
6469,29/04/2023,26.9
6470,29/04/2023,27.8
6471,29/04/2023,28.2
6472,29/04/2023,27.7
6473,29/04/2023,28.5
6474,29/04/2023,28.3
6475,29/04/2023,26
6476,29/04/2023,22.8
6477,29/04/2023,21.2
6478,29/04/2023,19.5
6479,29/04/2023,18.7
6480,29/04/2023,18.9
6481,30/04/2023,18.2
6482,30/04/2023,17.6
6483,30/04/2023,17.1
6484,30/04/2023,16.5
6485,30/04/2023,15.7
6486,30/04/2023,14.5
6487,30/04/2023,14.2
6488,30/04/2023,15.2
6489,30/04/2023,16.8
6490,30/04/2023,18.9
6491,30/04/2023,21.3
6492,30/04/2023,23.8
6493,30/04/2023,25.7
6494,30/04/2023,26.6
6495,30/04/2023,26.8
6496,30/04/2023,27
6497,30/04/2023,26.9
6498,30/04/2023,27.1
6499,30/04/2023,26.7
6500,30/04/2023,24.7
6501,30/04/2023,24.2
6502,30/04/2023,22.7
6503,30/04/2023,21.8
6504,30/04/2023,21.1
6505,01/05/2023,20.2
6506,01/05/2023,19.2
6507,01/05/2023,18.3
6508,01/05/2023,17.4
6509,01/05/2023,17.3
6510,01/05/2023,16.7
6511,01/05/2023,16.3
6512,01/05/2023,17.3
6513,01/05/2023,18.9
6514,01/05/2023,20.5
6515,01/05/2023,23.4
6516,01/05/2023,25.1
6517,01/05/2023,26.5
6518,01/05/2023,27.7
6519,01/05/2023,28.2
6520,01/05/2023,28
6521,01/05/2023,27.4
6522,01/05/2023,26.7
6523,01/05/2023,26.4
6524,01/05/2023,24.2
6525,01/05/2023,22.8
6526,01/05/2023,22.3
6527,01/05/2023,21.5
6528,01/05/2023,20.8
6529,02/05/2023,19.7
6530,02/05/2023,19
6531,02/05/2023,18.1
6532,02/05/2023,17.6
6533,02/05/2023,17
6534,02/05/2023,16.6
6535,02/05/2023,16.8
6536,02/05/2023,19
6537,02/05/2023,20.5
6538,02/05/2023,23.2
6539,02/05/2023,25
6540,02/05/2023,26.8
6541,02/05/2023,27.9
6542,02/05/2023,28.9
6543,02/05/2023,29
6544,02/05/2023,28.9
6545,02/05/2023,0
6546,02/05/2023,27.7
6547,02/05/2023,26.6
6548,02/05/2023,24.9
6549,02/05/2023,24.3
6550,02/05/2023,23.5
6551,02/05/2023,22.7
6552,02/05/2023,21.9
6553,03/05/2023,21.4
6554,03/05/2023,21
6555,03/05/2023,21
6556,03/05/2023,20.3
6557,03/05/2023,19
6558,03/05/2023,18.3
6559,03/05/2023,18.1
6560,03/05/2023,19.6
6561,03/05/2023,21.3
6562,03/05/2023,23
6563,03/05/2023,24.8
6564,03/05/2023,26.3
6565,03/05/2023,27.1
6566,03/05/2023,28.2
6567,03/05/2023,28.8
6568,03/05/2023,29.4
6569,03/05/2023,28.6
6570,03/05/2023,26
6571,03/05/2023,26.1
6572,03/05/2023,25.5
6573,03/05/2023,23.7
6574,03/05/2023,23.2
6575,03/05/2023,22.6
6576,03/05/2023,22.2
6577,04/05/2023,21.4
6578,04/05/2023,20.7
6579,04/05/2023,19.9
6580,04/05/2023,19.3
6581,04/05/2023,19.3
6582,04/05/2023,18.9
6583,04/05/2023,18.8
6584,04/05/2023,20.3
6585,04/05/2023,21.6
6586,04/05/2023,22.9
6587,04/05/2023,24.4
6588,04/05/2023,25.7
6589,04/05/2023,26.7
6590,04/05/2023,27.4
6591,04/05/2023,27.9
6592,04/05/2023,27.8
6593,04/05/2023,27.5
6594,04/05/2023,26.8
6595,04/05/2023,24.9
6596,04/05/2023,21.8
6597,04/05/2023,19.2
6598,04/05/2023,18.3
6599,04/05/2023,18.3
6600,04/05/2023,18
6601,05/05/2023,17.5
6602,05/05/2023,17.3
6603,05/05/2023,17.1
6604,05/05/2023,16.8
6605,05/05/2023,16.7
6606,05/05/2023,16.3
6607,05/05/2023,16.3
6608,05/05/2023,17.6
6609,05/05/2023,19.3
6610,05/05/2023,21.3
6611,05/05/2023,23.8
6612,05/05/2023,25.6
6613,05/05/2023,26.3
6614,05/05/2023,27.2
6615,05/05/2023,27.2
6616,05/05/2023,27.4
6617,05/05/2023,26.7
6618,05/05/2023,24.4
6619,05/05/2023,22.7
6620,05/05/2023,20.9
6621,05/05/2023,20.1
6622,05/05/2023,20.4
6623,05/05/2023,20.9
6624,05/05/2023,20.7
6625,06/05/2023,19.8
6626,06/05/2023,18.7
6627,06/05/2023,18.8
6628,06/05/2023,17.9
6629,06/05/2023,17.5
6630,06/05/2023,16.8
6631,06/05/2023,17.1
6632,06/05/2023,17.4
6633,06/05/2023,19.3
6634,06/05/2023,21.9
6635,06/05/2023,24.2
6636,06/05/2023,26
6637,06/05/2023,27.8
6638,06/05/2023,29
6639,06/05/2023,29.4
6640,06/05/2023,29
6641,06/05/2023,28.1
6642,06/05/2023,27.4
6643,06/05/2023,25.9
6644,06/05/2023,20.8
6645,06/05/2023,19.1
6646,06/05/2023,19
6647,06/05/2023,19.2
6648,06/05/2023,18.6
6649,07/05/2023,17.8
6650,07/05/2023,17.6
6651,07/05/2023,17.3
6652,07/05/2023,17
6653,07/05/2023,16.6
6654,07/05/2023,16.3
6655,07/05/2023,16.4
6656,07/05/2023,17.7
6657,07/05/2023,19.5
6658,07/05/2023,21.6
6659,07/05/2023,24.3
6660,07/05/2023,26.4
6661,07/05/2023,27.8
6662,07/05/2023,28.6
6663,07/05/2023,28.9
6664,07/05/2023,28
6665,07/05/2023,26.8
6666,07/05/2023,25.7
6667,07/05/2023,22
6668,07/05/2023,20.3
6669,07/05/2023,18.8
6670,07/05/2023,18.6
6671,07/05/2023,18.1
6672,07/05/2023,17.7
6673,08/05/2023,17.5
6674,08/05/2023,16.8
6675,08/05/2023,16.7
6676,08/05/2023,16.4
6677,08/05/2023,15.9
6678,08/05/2023,15.5
6679,08/05/2023,15.9
6680,08/05/2023,17
6681,08/05/2023,18.3
6682,08/05/2023,20.2
6683,08/05/2023,22.2
6684,08/05/2023,24.2
6685,08/05/2023,26
6686,08/05/2023,26.5
6687,08/05/2023,25.7
6688,08/05/2023,25
6689,08/05/2023,21.9
6690,08/05/2023,22.2
6691,08/05/2023,21.6
6692,08/05/2023,20.1
6693,08/05/2023,19.3
6694,08/05/2023,19
6695,08/05/2023,17.7
6696,08/05/2023,17.3
6697,09/05/2023,16.9
6698,09/05/2023,16.6
6699,09/05/2023,16.1
6700,09/05/2023,15.9
6701,09/05/2023,15.9
6702,09/05/2023,15.7
6703,09/05/2023,15.9
6704,09/05/2023,16.9
6705,09/05/2023,18.2
6706,09/05/2023,20.9
6707,09/05/2023,23.1
6708,09/05/2023,25.5
6709,09/05/2023,26.6
6710,09/05/2023,26.9
6711,09/05/2023,24.4
6712,09/05/2023,22.7
6713,09/05/2023,23.4
6714,09/05/2023,21.7
6715,09/05/2023,21
6716,09/05/2023,20.9
6717,09/05/2023,20.1
6718,09/05/2023,19.2
6719,09/05/2023,18.7
6720,09/05/2023,18.2
6721,10/05/2023,17.6
6722,10/05/2023,17
6723,10/05/2023,17.1
6724,10/05/2023,16.9
6725,10/05/2023,16.5
6726,10/05/2023,16.4
6727,10/05/2023,16
6728,10/05/2023,17.6
6729,10/05/2023,19.8
6730,10/05/2023,21.8
6731,10/05/2023,23.8
6732,10/05/2023,24.6
6733,10/05/2023,25.5
6734,10/05/2023,26
6735,10/05/2023,23.4
6736,10/05/2023,21.1
6737,10/05/2023,19.5
6738,10/05/2023,18.4
6739,10/05/2023,18.4
6740,10/05/2023,17.5
6741,10/05/2023,16.9
6742,10/05/2023,16.4
6743,10/05/2023,16.2
6744,10/05/2023,16.2
6745,11/05/2023,16.2
6746,11/05/2023,15.9
6747,11/05/2023,15.5
6748,11/05/2023,15.5
6749,11/05/2023,15.1
6750,11/05/2023,14.4
6751,11/05/2023,14.6
6752,11/05/2023,16.9
6753,11/05/2023,19
6754,11/05/2023,21.4
6755,11/05/2023,23.6
6756,11/05/2023,25.3
6757,11/05/2023,26.8
6758,11/05/2023,27.5
6759,11/05/2023,26.5
6760,11/05/2023,26.1
6761,11/05/2023,24.5
6762,11/05/2023,0
6763,11/05/2023,21.8
6764,11/05/2023,18
6765,11/05/2023,17.2
6766,11/05/2023,16.4
6767,11/05/2023,17
6768,11/05/2023,17.5
6769,12/05/2023,16.5
6770,12/05/2023,15.8
6771,12/05/2023,15.3
6772,12/05/2023,14.9
6773,12/05/2023,14.9
6774,12/05/2023,14.7
6775,12/05/2023,15
6776,12/05/2023,16.3
6777,12/05/2023,18.4
6778,12/05/2023,20.5
6779,12/05/2023,22.7
6780,12/05/2023,24.6
6781,12/05/2023,26.3
6782,12/05/2023,26.9
6783,12/05/2023,27.1
6784,12/05/2023,25.3
6785,12/05/2023,23.2
6786,12/05/2023,21.7
6787,12/05/2023,21.6
6788,12/05/2023,19.9
6789,12/05/2023,20.4
6790,12/05/2023,20.1
6791,12/05/2023,18.4
6792,12/05/2023,17.5
6793,13/05/2023,17.1
6794,13/05/2023,17.3
6795,13/05/2023,17
6796,13/05/2023,16.9
6797,13/05/2023,17.2
6798,13/05/2023,16.5
6799,13/05/2023,16.3
6800,13/05/2023,18
6801,13/05/2023,20.2
6802,13/05/2023,22.2
6803,13/05/2023,24.6
6804,13/05/2023,26.6
6805,13/05/2023,28.1
6806,13/05/2023,27.4
6807,13/05/2023,26.1
6808,13/05/2023,23
6809,13/05/2023,22.5
6810,13/05/2023,21.8
6811,13/05/2023,21.4
6812,13/05/2023,19.8
6813,13/05/2023,16.5
6814,13/05/2023,16
6815,13/05/2023,16.3
6816,13/05/2023,16.8
6817,14/05/2023,16.4
6818,14/05/2023,15.9
6819,14/05/2023,15.6
6820,14/05/2023,15.7
6821,14/05/2023,15.3
6822,14/05/2023,14.6
6823,14/05/2023,14.6
6824,14/05/2023,15.5
6825,14/05/2023,0
6826,14/05/2023,0
6827,14/05/2023,0
6828,14/05/2023,23.7
6829,14/05/2023,25.5
6830,14/05/2023,24.9
6831,14/05/2023,24.5
6832,14/05/2023,25.1
6833,14/05/2023,24.7
6834,14/05/2023,22.9
6835,14/05/2023,20.7
6836,14/05/2023,19.1
6837,14/05/2023,18
6838,14/05/2023,17.6
6839,14/05/2023,17
6840,14/05/2023,16
6841,15/05/2023,13.6
6842,15/05/2023,13.7
6843,15/05/2023,14.2
6844,15/05/2023,13.4
6845,15/05/2023,13.4
6846,15/05/2023,13.4
6847,15/05/2023,13.4
6848,15/05/2023,15
6849,15/05/2023,16.7
6850,15/05/2023,19
6851,15/05/2023,21.9
6852,15/05/2023,23.3
6853,15/05/2023,23.5
6854,15/05/2023,24.2
6855,15/05/2023,24.4
6856,15/05/2023,23.1
6857,15/05/2023,21.4
6858,15/05/2023,22.4
6859,15/05/2023,22.3
6860,15/05/2023,21.8
6861,15/05/2023,20.1
6862,15/05/2023,18.6
6863,15/05/2023,18.3
6864,15/05/2023,17.8
6865,16/05/2023,17.3
6866,16/05/2023,16.8
6867,16/05/2023,16.4
6868,16/05/2023,15.8
6869,16/05/2023,15.4
6870,16/05/2023,14.5
6871,16/05/2023,15.2
6872,16/05/2023,15.9
6873,16/05/2023,17.5
6874,16/05/2023,19.2
6875,16/05/2023,21.6
6876,16/05/2023,22.2
6877,16/05/2023,22.7
6878,16/05/2023,22.9
6879,16/05/2023,19.3
6880,16/05/2023,18.7
6881,16/05/2023,19.5
6882,16/05/2023,20.1
6883,16/05/2023,19.9
6884,16/05/2023,19.5
6885,16/05/2023,19
6886,16/05/2023,16.9
6887,16/05/2023,16.5
6888,16/05/2023,16.4
6889,17/05/2023,15.9
6890,17/05/2023,15.7
6891,17/05/2023,14.7
6892,17/05/2023,14.3
6893,17/05/2023,14.2
6894,17/05/2023,13.7
6895,17/05/2023,14
6896,17/05/2023,15.4
6897,17/05/2023,17.3
6898,17/05/2023,19.5
6899,17/05/2023,22
6900,17/05/2023,23.3
6901,17/05/2023,24.3
6902,17/05/2023,25.4
6903,17/05/2023,25.2
6904,17/05/2023,25.5
6905,17/05/2023,24.1
6906,17/05/2023,23.3
6907,17/05/2023,23.1
6908,17/05/2023,22.5
6909,17/05/2023,20.4
6910,17/05/2023,21
6911,17/05/2023,19.9
6912,17/05/2023,17.7
6913,18/05/2023,16.9
6914,18/05/2023,16.2
6915,18/05/2023,16.1
6916,18/05/2023,16
6917,18/05/2023,15.6
6918,18/05/2023,15.1
6919,18/05/2023,15.5
6920,18/05/2023,17
6921,18/05/2023,18.7
6922,18/05/2023,20.3
6923,18/05/2023,22.9
6924,18/05/2023,24.2
6925,18/05/2023,25.6
6926,18/05/2023,25.8
6927,18/05/2023,26.5
6928,18/05/2023,26.9
6929,18/05/2023,26.7
6930,18/05/2023,26.1
6931,18/05/2023,25
6932,18/05/2023,18.3
6933,18/05/2023,16.1
6934,18/05/2023,15.7
6935,18/05/2023,17.4
6936,18/05/2023,17.3
6937,19/05/2023,17.2
6938,19/05/2023,17.4
6939,19/05/2023,16.5
6940,19/05/2023,16.1
6941,19/05/2023,15.8
6942,19/05/2023,15.4
6943,19/05/2023,15.9
6944,19/05/2023,16.8
6945,19/05/2023,17.7
6946,19/05/2023,19.2
6947,19/05/2023,20.6
6948,19/05/2023,21.8
6949,19/05/2023,23.2
6950,19/05/2023,24.8
6951,19/05/2023,25.5
6952,19/05/2023,25.8
6953,19/05/2023,26.3
6954,19/05/2023,25.8
6955,19/05/2023,19.9
6956,19/05/2023,19.2
6957,19/05/2023,18.7
6958,19/05/2023,18.1
6959,19/05/2023,16.8
6960,19/05/2023,16.9
6961,20/05/2023,16.5
6962,20/05/2023,16.2
6963,20/05/2023,16.2
6964,20/05/2023,16.1
6965,20/05/2023,16
6966,20/05/2023,15.7
6967,20/05/2023,15.8
6968,20/05/2023,16.4
6969,20/05/2023,17.9
6970,20/05/2023,19.2
6971,20/05/2023,21.1
6972,20/05/2023,22.6
6973,20/05/2023,24.6
6974,20/05/2023,25.6
6975,20/05/2023,26.1
6976,20/05/2023,26
6977,20/05/2023,25.4
6978,20/05/2023,23.8
6979,20/05/2023,21.2
6980,20/05/2023,18
6981,20/05/2023,16.7
6982,20/05/2023,17.1
6983,20/05/2023,17.3
6984,20/05/2023,17.3
6985,21/05/2023,17.2
6986,21/05/2023,16.7
6987,21/05/2023,16.2
6988,21/05/2023,15.9
6989,21/05/2023,15.6
6990,21/05/2023,15.8
6991,21/05/2023,15.9
6992,21/05/2023,16.2
6993,21/05/2023,17
6994,21/05/2023,18.4
6995,21/05/2023,19.9
6996,21/05/2023,21.7
6997,21/05/2023,23.6
6998,21/05/2023,25.2
6999,21/05/2023,25.7
7000,21/05/2023,25.4
7001,21/05/2023,22.7
7002,21/05/2023,18.8
7003,21/05/2023,17.9
7004,21/05/2023,16.5
7005,21/05/2023,16.3
7006,21/05/2023,16.6
7007,21/05/2023,16.4
7008,21/05/2023,16.2
7009,22/05/2023,16.8
7010,22/05/2023,16.7
7011,22/05/2023,16.3
7012,22/05/2023,16.2
7013,22/05/2023,16.1
7014,22/05/2023,16
7015,22/05/2023,16.1
7016,22/05/2023,16.7
7017,22/05/2023,17.6
7018,22/05/2023,19.3
7019,22/05/2023,20.7
7020,22/05/2023,22.6
7021,22/05/2023,24.5
7022,22/05/2023,25.9
7023,22/05/2023,26.5
7024,22/05/2023,26.2
7025,22/05/2023,23.1
7026,22/05/2023,20.1
7027,22/05/2023,18.7
7028,22/05/2023,17.6
7029,22/05/2023,18.2
7030,22/05/2023,18.6
7031,22/05/2023,18.1
7032,22/05/2023,17.6
7033,23/05/2023,17
7034,23/05/2023,16.6
7035,23/05/2023,16.5
7036,23/05/2023,16.4
7037,23/05/2023,16.2
7038,23/05/2023,15.5
7039,23/05/2023,15.9
7040,23/05/2023,17.6
7041,23/05/2023,18.3
7042,23/05/2023,18.9
7043,23/05/2023,21.9
7044,23/05/2023,23.9
7045,23/05/2023,25.6
7046,23/05/2023,26.4
7047,23/05/2023,25.6
7048,23/05/2023,23.5
7049,23/05/2023,24.1
7050,23/05/2023,23
7051,23/05/2023,22.5
7052,23/05/2023,18.7
7053,23/05/2023,18.8
7054,23/05/2023,18.1
7055,23/05/2023,17.7
7056,23/05/2023,17.7
7057,24/05/2023,17.7
7058,24/05/2023,17.6
7059,24/05/2023,17.2
7060,24/05/2023,16.9
7061,24/05/2023,17.1
7062,24/05/2023,16.9
7063,24/05/2023,16.9
7064,24/05/2023,18.2
7065,24/05/2023,19.2
7066,24/05/2023,20.9
7067,24/05/2023,23.3
7068,24/05/2023,26.4
7069,24/05/2023,26.4
7070,24/05/2023,27.3
7071,24/05/2023,27.8
7072,24/05/2023,28.2
7073,24/05/2023,28.4
7074,24/05/2023,27.9
7075,24/05/2023,25.5
7076,24/05/2023,23.7
7077,24/05/2023,22.9
7078,24/05/2023,22.3
7079,24/05/2023,21.6
7080,24/05/2023,20.6
7081,25/05/2023,19.6
7082,25/05/2023,18.9
7083,25/05/2023,18.2
7084,25/05/2023,17.8
7085,25/05/2023,17.5
7086,25/05/2023,17
7087,25/05/2023,17.3
7088,25/05/2023,18.4
7089,25/05/2023,19.9
7090,25/05/2023,21.8
7091,25/05/2023,23.7
7092,25/05/2023,25.2
7093,25/05/2023,27
7094,25/05/2023,28.2
7095,25/05/2023,28.2
7096,25/05/2023,27.7
7097,25/05/2023,27.9
7098,25/05/2023,28.4
7099,25/05/2023,27.8
7100,25/05/2023,24.8
7101,25/05/2023,23.3
7102,25/05/2023,22.7
7103,25/05/2023,21.7
7104,25/05/2023,20.6
7105,26/05/2023,20
7106,26/05/2023,19.8
7107,26/05/2023,19.5
7108,26/05/2023,18.9
7109,26/05/2023,18.8
7110,26/05/2023,18.4
7111,26/05/2023,18.2
7112,26/05/2023,18.7
7113,26/05/2023,19.9
7114,26/05/2023,21.5
7115,26/05/2023,23.6
7116,26/05/2023,25.4
7117,26/05/2023,26.8
7118,26/05/2023,26.8
7119,26/05/2023,27
7120,26/05/2023,27.9
7121,26/05/2023,27.3
7122,26/05/2023,26.1
7123,26/05/2023,24.7
7124,26/05/2023,23.6
7125,26/05/2023,22.4
7126,26/05/2023,21.5
7127,26/05/2023,20.9
7128,26/05/2023,20.6
7129,27/05/2023,19.9
7130,27/05/2023,19.5
7131,27/05/2023,18.9
7132,27/05/2023,18.4
7133,27/05/2023,17.9
7134,27/05/2023,17.4
7135,27/05/2023,17.2
7136,27/05/2023,18.1
7137,27/05/2023,19.1
7138,27/05/2023,20.6
7139,27/05/2023,22.5
7140,27/05/2023,23.7
7141,27/05/2023,25.2
7142,27/05/2023,26.1
7143,27/05/2023,26.7
7144,27/05/2023,27.7
7145,27/05/2023,27.8
7146,27/05/2023,25.7
7147,27/05/2023,19.6
7148,27/05/2023,20.2
7149,27/05/2023,20
7150,27/05/2023,20.3
7151,27/05/2023,19.3
7152,27/05/2023,19.1
7153,28/05/2023,18.7
7154,28/05/2023,18.2
7155,28/05/2023,17.5
7156,28/05/2023,16.9
7157,28/05/2023,16.7
7158,28/05/2023,16.3
7159,28/05/2023,16.1
7160,28/05/2023,16.7
7161,28/05/2023,18.1
7162,28/05/2023,19.8
7163,28/05/2023,21.7
7164,28/05/2023,23.9
7165,28/05/2023,25.3
7166,28/05/2023,25.6
7167,28/05/2023,24.3
7168,28/05/2023,19.9
7169,28/05/2023,19.8
7170,28/05/2023,20.1
7171,28/05/2023,19
7172,28/05/2023,18.4
7173,28/05/2023,17.6
7174,28/05/2023,17.6
7175,28/05/2023,17.5
7176,28/05/2023,17.3
7177,29/05/2023,16.4
7178,29/05/2023,16.3
7179,29/05/2023,15.6
7180,29/05/2023,15.3
7181,29/05/2023,15.6
7182,29/05/2023,15.6
7183,29/05/2023,15.6
7184,29/05/2023,16.8
7185,29/05/2023,18.3
7186,29/05/2023,19.9
7187,29/05/2023,22
7188,29/05/2023,23.6
7189,29/05/2023,24.8
7190,29/05/2023,25.8
7191,29/05/2023,23.2
7192,29/05/2023,21.7
7193,29/05/2023,22.6
7194,29/05/2023,21.1
7195,29/05/2023,19.3
7196,29/05/2023,19
7197,29/05/2023,19
7198,29/05/2023,18.5
7199,29/05/2023,18
7200,29/05/2023,17.5
7201,30/05/2023,16.9
7202,30/05/2023,16.1
7203,30/05/2023,15.4
7204,30/05/2023,15.1
7205,30/05/2023,14.9
7206,30/05/2023,14.4
7207,30/05/2023,15
7208,30/05/2023,16.6
7209,30/05/2023,18.6
7210,30/05/2023,20.5
7211,30/05/2023,22.5
7212,30/05/2023,23.7
7213,30/05/2023,25.7
7214,30/05/2023,26.1
7215,30/05/2023,27
7216,30/05/2023,26.9
7217,30/05/2023,26.9
7218,30/05/2023,26.6
7219,30/05/2023,25.9
7220,30/05/2023,25.1
7221,30/05/2023,22.9
7222,30/05/2023,21.4
7223,30/05/2023,20.6
7224,30/05/2023,19.9
7225,31/05/2023,19.6
7226,31/05/2023,18.6
7227,31/05/2023,17.7
7228,31/05/2023,17.8
7229,31/05/2023,17.5
7230,31/05/2023,17
7231,31/05/2023,17
7232,31/05/2023,17.7
7233,31/05/2023,19.4
7234,31/05/2023,21.3
7235,31/05/2023,22.9
7236,31/05/2023,24.5
7237,31/05/2023,26.8
7238,31/05/2023,27.1
7239,31/05/2023,27.3
